,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
1726,248.82427191734314,"(63.33043944212717, 10.08401088021405)","(63.33044393029657, 10.082736526584712)","(63.33096112019964, 10.084336511227615)","(63.33075313652001, 10.08288148490688)","(63.33076860638047, 10.082083545684194)","(63.330400003532276, 10.082236143443632)"
1727,249.0000879764557,"(63.33044087452166, 10.084010784721084)","(63.3304446942403, 10.082736526584712)","(63.33096245710116, 10.084334696861264)","(63.33075332750594, 10.082878524624938)","(63.330767173985976, 10.08208364117716)","(63.33039866663076, 10.082237671331086)"
1728,249.09135603904724,"(63.33044240240912, 10.084010689228117)","(63.33044545818402, 10.082736526584712)","(63.330963794002685, 10.084332882494913)","(63.33075351849187, 10.082875564342997)","(63.33076574159149, 10.082083736670127)","(63.33039732972923, 10.08223919921854)"
1729,249.13014197349548,"(63.33044393029657, 10.084010593735153)","(63.33044622212775, 10.082736526584712)","(63.330965130904204, 10.084331068128561)","(63.330753709477804, 10.082872604061055)","(63.33076430919701, 10.082083832163091)","(63.33039599282771, 10.082240727105994)"
1730,249.4108180999756,"(63.33044545818402, 10.084010498242186)","(63.33044698607148, 10.082736526584712)","(63.33096637231276, 10.084329349255176)","(63.33075390046373, 10.082869643779114)","(63.33076287680252, 10.082083927656058)","(63.330394655926185, 10.082242254993448)"
1731,249.51761603355408,"(63.33044698607148, 10.08401040274922)","(63.3304477500152, 10.082736526584712)","(63.33096761372132, 10.084327630381791)","(63.33075409144966, 10.082866683497173)","(63.330761444408026, 10.082084214134955)","(63.330393319024665, 10.082243782880902)"
1732,249.8242108821869,"(63.33044851395893, 10.084010307256255)","(63.33044851395893, 10.082736526584712)","(63.330968855129875, 10.084325911508405)","(63.33075428243559, 10.082863723215231)","(63.33076001201354, 10.082084500613853)","(63.330391982123146, 10.082245310768354)"
1733,249.99972009658813,"(63.33045004184638, 10.084010211763289)","(63.33044927790266, 10.082736526584712)","(63.33097009653843, 10.08432419263502)","(63.33075466440746, 10.082860667440324)","(63.33075857961906, 10.08208478709275)","(63.33039064522162, 10.082246838655808)"
1734,250.09131908416748,"(63.33045156973384, 10.084010116270322)","(63.33045004184638, 10.082736526584712)","(63.33097133794699, 10.084322473761635)","(63.330755046379316, 10.082857611665416)","(63.33075714722457, 10.08208507357165)","(63.3303893083201, 10.082248366543261)"
1735,250.13016200065613,"(63.33045309762129, 10.084010020777358)","(63.33045080579011, 10.082736526584712)","(63.330972579355546, 10.08432075488825)","(63.33075542835118, 10.08285455589051)","(63.330755714830076, 10.082085360050547)","(63.330387971418574, 10.082249894430715)"
1736,250.41033291816711,"(63.33045462550874, 10.084009925284391)","(63.33045156973384, 10.082736526584712)","(63.3309738207641, 10.084318940521898)","(63.33075581032305, 10.082851500115602)","(63.33075428243559, 10.082085646529444)","(63.330386634517055, 10.08225142231817)"
1737,250.51799893379211,"(63.3304561533962, 10.084009829791425)","(63.33045233367756, 10.082736526584712)","(63.330975062172655, 10.084317126155547)","(63.330756192294906, 10.082848444340694)","(63.330752754548136, 10.082085933008342)","(63.330385297615535, 10.082252950205621)"
1738,250.82434010505676,"(63.33045768128365, 10.08400973429846)","(63.33045309762129, 10.082736526584712)","(63.33097630358121, 10.084315311789195)","(63.33075657426677, 10.082845388565786)","(63.33075122666069, 10.08208621948724)","(63.33038396071401, 10.082254478093075)"
1739,250.99975895881653,"(63.3304592091711, 10.084009638805494)","(63.33045386156502, 10.082736526584712)","(63.330977544989764, 10.084313497422844)","(63.33075695623864, 10.082842237297914)","(63.33074969877323, 10.082086505966135)","(63.33038262381248, 10.082256005980529)"
1740,251.09122800827026,"(63.330460641565594, 10.084009638805494)","(63.33045462550874, 10.082736526584712)","(63.33097878639832, 10.084311683056493)","(63.330757338210496, 10.08283908603004)","(63.33074817088578, 10.082086792445033)","(63.33038128691096, 10.082257533867983)"
1741,251.130117893219,"(63.33046207396008, 10.084009638805494)","(63.33045538945247, 10.082736526584712)","(63.33098002780687, 10.084309868690141)","(63.33075772018236, 10.082835934762167)","(63.33074664299833, 10.08208707892393)","(63.330379950009444, 10.082259061755437)"
1742,251.4103639125824,"(63.33046350635456, 10.084009638805494)","(63.3304561533962, 10.082736526584712)","(63.33098136470839, 10.084308149816756)","(63.33075810215423, 10.082832783494295)","(63.33074511511087, 10.082087365402828)","(63.33037861310792, 10.08226058964289)"
1743,251.5179328918457,"(63.33046493874905, 10.084009638805494)","(63.33045691733992, 10.082736526584712)","(63.33098270160992, 10.084306430943371)","(63.330758484126086, 10.08282963222642)","(63.330743587223424, 10.082087842867658)","(63.3303772762064, 10.082262117530345)"
1744,251.82456398010254,"(63.330466371143544, 10.084009638805494)","(63.33045758579068, 10.082736526584712)","(63.330984038511446, 10.084304712069986)","(63.33075886609795, 10.082826480958548)","(63.33074205933597, 10.082088320332486)","(63.33037593930488, 10.082263645417799)"
1745,251.99979496002197,"(63.33046780353803, 10.084009638805494)","(63.33045825424144, 10.082736526584712)","(63.330985375412965, 10.0843029931966)","(63.33075934356278, 10.08282342518364)","(63.33074053144851, 10.082088797797315)","(63.33037460240335, 10.082265173305252)"
1746,252.09128499031067,"(63.33046933142548, 10.084009543312527)","(63.3304589226922, 10.082736526584712)","(63.330986712314484, 10.084301274323215)","(63.33075982102761, 10.082820369408733)","(63.330739003561064, 10.082089275262145)","(63.330373265501834, 10.082266701192706)"
1747,252.1300880908966,"(63.33047085931294, 10.084009447819561)","(63.33045959114297, 10.082736526584712)","(63.33098804921601, 10.08429955544983)","(63.33076029849244, 10.082817313633825)","(63.330737475673615, 10.082089752726976)","(63.330371928600314, 10.082268324573125)"
1748,252.41084003448486,"(63.33047238720039, 10.084009352326596)","(63.33046025959373, 10.082736526584712)","(63.330989290624565, 10.084297741083478)","(63.33076077595727, 10.082814257858919)","(63.33073594778616, 10.082090230191804)","(63.33037059169879, 10.082269947953545)"
1749,252.51753306388855,"(63.33047391508784, 10.08400925683363)","(63.33046092804449, 10.082736526584712)","(63.33099053203313, 10.084295926717127)","(63.330761253422104, 10.082811202084011)","(63.330734419898704, 10.082090707656633)","(63.33036925479726, 10.082271571333965)"
1750,252.82426404953003,"(63.3304754429753, 10.084009161340663)","(63.33046169198821, 10.082736526584712)","(63.33099177344168, 10.084294112350776)","(63.330761730886934, 10.082808146309103)","(63.33073289201125, 10.082091185121463)","(63.33036791789574, 10.082273194714384)"
1751,252.99964904785156,"(63.330476970862755, 10.084009065847697)","(63.330462455931944, 10.082736526584712)","(63.330993014850236, 10.084292297984424)","(63.33076230384473, 10.082805090534196)","(63.33073136412379, 10.082091662586292)","(63.33036658099422, 10.082274818094803)"
1752,253.0941140651703,"(63.33047849875021, 10.08400897035473)","(63.33046321987567, 10.082736526584712)","(63.3309942562588, 10.084290483618073)","(63.330762876802524, 10.08280203475929)","(63.33072983623634, 10.08209214005112)","(63.3303652440927, 10.082276441475223)"
1753,253.13009810447693,"(63.33048002663766, 10.084008874861766)","(63.33046398381939, 10.082736526584712)","(63.33099549766735, 10.084288669251722)","(63.33076344976031, 10.082798978984382)","(63.33072830834888, 10.08209261751595)","(63.33036400268414, 10.08227787386971)"
1754,253.41089010238647,"(63.330481554525115, 10.0840087793688)","(63.33046474776312, 10.082736526584712)","(63.33099673907591, 10.084286950378337)","(63.33076402271811, 10.082795923209474)","(63.330726780461426, 10.08209309498078)","(63.33036276127559, 10.082279306264198)"
1755,253.5176329612732,"(63.33048308241257, 10.084008683875833)","(63.33046551170685, 10.082736526584712)","(63.33099798048446, 10.084285231504952)","(63.3307645956759, 10.082792867434568)","(63.33072525257397, 10.082093667938574)","(63.33036151986703, 10.082280738658685)"
1756,253.8242790699005,"(63.33048461030002, 10.084008588382869)","(63.33046627565058, 10.082736526584712)","(63.330999221893016, 10.084283512631565)","(63.3307651686337, 10.08278981165966)","(63.33072372468652, 10.08209424089637)","(63.33036027845848, 10.082282171053174)"
1757,253.99965405464172,"(63.330486138187474, 10.084008492889902)","(63.3304670395943, 10.082736526584712)","(63.33100046330157, 10.08428179375818)","(63.33076574159149, 10.082786755884753)","(63.33072219679907, 10.082094813854166)","(63.330359037049924, 10.082283603447662)"
1758,254.09128189086914,"(63.330487570581965, 10.084008397396936)","(63.33046780353803, 10.082736526584712)","(63.331001704710125, 10.084280074884795)","(63.33076631454929, 10.082783700109845)","(63.33072066891162, 10.082095386811961)","(63.33035779564137, 10.08228503584215)"
1759,254.13016605377197,"(63.33048900297645, 10.084008301903971)","(63.33046856748176, 10.082736526584712)","(63.33100294611868, 10.08427835601141)","(63.33076688750708, 10.082780644334939)","(63.33071914102416, 10.082095959769756)","(63.33035645873984, 10.082286563729603)"
1760,254.4108669757843,"(63.33049043537093, 10.084008206411005)","(63.33046933142549, 10.082736526584712)","(63.331004187527235, 10.084276541645059)","(63.330767460464884, 10.082777588560031)","(63.33071761313671, 10.082096532727551)","(63.33035512183832, 10.082288091617057)"
1761,254.51768589019775,"(63.330491867765424, 10.084008110918038)","(63.330470095369215, 10.082736526584712)","(63.331005428935796, 10.084274727278707)","(63.33076803342268, 10.082774532785123)","(63.33071618074223, 10.082097105685346)","(63.330353784936804, 10.082289619504511)"
1762,254.82450008392334,"(63.330493300159915, 10.084008015425074)","(63.33047085931294, 10.082736526584712)","(63.33100667034435, 10.084272912912356)","(63.330768606380474, 10.082771477010215)","(63.33071474834774, 10.08209767864314)","(63.33035244803528, 10.082291147391963)"
1763,254.99974298477173,"(63.3304947325544, 10.084007919932107)","(63.33047162325667, 10.082736526584712)","(63.331007911752906, 10.084271098546004)","(63.33076917933827, 10.082768421235308)","(63.33071331595325, 10.082098251600936)","(63.33035111113375, 10.082292675279417)"
1764,255.0912311077118,"(63.330496260441855, 10.08400782443914)","(63.330472387200395, 10.082736526584712)","(63.33100915316147, 10.084269284179653)","(63.330769752296064, 10.082765365460402)","(63.33071188355876, 10.082098824558733)","(63.33034977423223, 10.082294203166871)"
1765,255.13021993637085,"(63.33049778832931, 10.084007728946176)","(63.33047315114412, 10.082736526584712)","(63.33101039457002, 10.084267469813302)","(63.330770325253866, 10.082762309685494)","(63.33071045116428, 10.082099397516528)","(63.33034843733071, 10.082295731054325)"
1766,255.41044998168945,"(63.33049931621676, 10.08400763345321)","(63.33047391508785, 10.082736526584712)","(63.33101173147154, 10.08426565544695)","(63.33077089821166, 10.082759253910586)","(63.33070901876979, 10.082099970474323)","(63.33034710042919, 10.082297258941779)"
1767,255.5176739692688,"(63.330500844104215, 10.084007537960243)","(63.330474679031575, 10.082736526584712)","(63.33101306837306, 10.084263841080599)","(63.330771471169456, 10.08275619813568)","(63.33070749088233, 10.082100447939151)","(63.33034576352767, 10.082298786829233)"
1768,255.82436299324036,"(63.33050237199167, 10.084007442467279)","(63.3304754429753, 10.082736526584712)","(63.33101440527459, 10.084262026714248)","(63.33077204412725, 10.082753142360772)","(63.33070596299488, 10.082100925403982)","(63.33034442662615, 10.082300314716687)"
1769,256.0008339881897,"(63.330503899879126, 10.084007346974312)","(63.33047620691903, 10.082736526584712)","(63.331015742176106, 10.084260212347896)","(63.33077271257801, 10.082750086585865)","(63.33070443510742, 10.08210140286881)","(63.33034308972462, 10.08230184260414)"
1770,256.09124398231506,"(63.33050542776658, 10.084007251481346)","(63.330476970862755, 10.082736526584712)","(63.331017079077625, 10.084258397981545)","(63.33077338102877, 10.082747030810957)","(63.330702907219965, 10.082101880333639)","(63.3303417528231, 10.082303370491594)"
1771,256.1303369998932,"(63.33050695565403, 10.084007155988381)","(63.33047773480648, 10.082736526584712)","(63.331018415979145, 10.084256583615193)","(63.33077404947953, 10.082743975036049)","(63.33070137933251, 10.082102357798469)","(63.33034041592158, 10.082304993872015)"
1772,256.41053104400635,"(63.330508483541486, 10.084007060495415)","(63.33047849875021, 10.082736526584712)","(63.3310196573877, 10.084254864741808)","(63.330774717930296, 10.082740919261143)","(63.330699851445054, 10.082102835263298)","(63.33033907902006, 10.082306617252433)"
1773,256.5176770687103,"(63.33051001142894, 10.084006965002448)","(63.330479262693935, 10.082736526584712)","(63.33102089879626, 10.084253145868423)","(63.330775386381056, 10.082737863486235)","(63.3306983235576, 10.082103312728126)","(63.33033774211853, 10.082308240632852)"
1774,256.8242139816284,"(63.33051153931639, 10.084006869509484)","(63.33048002663766, 10.082736526584712)","(63.331022140204816, 10.084251426995039)","(63.330776054831816, 10.082734807711327)","(63.33069679567015, 10.082103790192956)","(63.33033640521701, 10.082309864013272)"
1775,256.9998269081116,"(63.330513067203846, 10.084006774016517)","(63.33048079058139, 10.082736526584712)","(63.33102338161337, 10.084249708121652)","(63.33077662778961, 10.08273175193642)","(63.3306952677827, 10.082104267657785)","(63.33033506831549, 10.082311487393692)"
1776,257.0912070274353,"(63.33051449959834, 10.08400667852355)","(63.330481554525115, 10.082736526584712)","(63.33102462302193, 10.084247989248267)","(63.330777200747406, 10.082728696161512)","(63.330693739895246, 10.082104745122614)","(63.330333731413965, 10.08231311077411)"
1777,257.1300950050354,"(63.33051593199282, 10.084006583030586)","(63.33048231846884, 10.082736526584712)","(63.33102586443049, 10.084246270374882)","(63.330777773705194, 10.082725640386606)","(63.33069221200779, 10.082105222587444)","(63.330332394512446, 10.082314638661565)"
1778,257.410404920578,"(63.330517364387305, 10.08400648753762)","(63.33048308241257, 10.082736526584712)","(63.33102710583904, 10.08424445600853)","(63.33077834666299, 10.082722584611698)","(63.33069068412034, 10.082105700052272)","(63.33033105761093, 10.082316166549019)"
1779,257.51792097091675,"(63.330518796781796, 10.084006392044653)","(63.330483846356294, 10.082736526584712)","(63.3310283472476, 10.084242641642179)","(63.33077891962078, 10.08271952883679)","(63.330689156232886, 10.082106082024136)","(63.3303297207094, 10.082317694436473)"
